Episode,Q-1,Q-2,Q-3,Q-4,Q-5,Q-6,Q-7,Q-8,Q-9
1418,97.3584361518332,98.56817908386648,98.75900541242046,98.71349538695408,98.45361860660597,99.06691750222647,98.63301105738931,98.7125825270349,97.5020381856525
1419,71.14139523440892,72.35841738713921,72.28905524918943,72.25899532875341,72.04168003522697,72.6284809770433,72.43267462078364,72.53161776993392,71.24349771384203
1420,146.8172643737793,147.75957305908204,147.79848107910155,147.89061828613282,147.74178060913087,147.67802212524413,148.04063299560548,147.79080972290038,145.93966424560546
1421,144.8365427093506,145.64921519470215,145.74972009277343,145.60794338989257,145.47449433898925,145.6075097503662,145.63075706481933,145.6906431427002,144.1377257232666
1422,90.66471724076705,90.74853376908736,89.6242342862216,90.34848924116655,89.29996421120383,89.38803447376598,89.58039578524503,88.79504810680042,81.85939476706766
1423,151.4361142883301,151.9957604370117,152.06136138916017,151.94655795288085,152.17194454956055,151.84232775878905,151.89118441772462,151.81968817138673,151.12468325805665
1424,108.09651565551758,110.23552169799805,109.30208053588868,109.98799591064453,109.22695999145508,109.51128463745117,109.94688262939454,108.75148696899414,104.35848007202148
1425,142.64873167419432,143.3116300048828,143.3384486694336,143.249648727417,143.31498893737793,143.39382244873048,143.30335385131835,143.113579788208,142.39965162658692
1426,108.12673865424262,109.77458869086371,108.3377702501085,108.75826348198785,108.47854444715712,108.62862481011285,108.77298651801215,107.86150360107422,102.84917619493272
1427,64.2085844186636,67.73107293935922,69.00434229924129,69.31331986647386,69.60343111478366,69.73040947547325,69.97078235332782,70.0966298029973,72.00776026799129
1428,65.1234951492826,65.11609084427121,65.4517576654438,65.15174766232374,66.20473434802572,66.21178179390346,65.2537373777906,64.66997377014914,65.38007942113009
1429,15.00637204448382,14.029220804572105,13.52445108195146,14.093140269319216,14.360380987326304,14.872147838274637,13.695221031705538,12.01617676516374,11.003651161988577
1430,145.8946953125,147.69562686157226,147.826498626709,147.85274572753906,147.5980280761719,147.80294073486328,147.75303387451171,147.70964990234376,145.53434419250488
1431,34.66501997498905,34.23433595545151,33.83003805665409,33.79029229108025,33.5574257514056,33.804949914707855,33.348223349627325,32.24523672286202,27.38763085533591
1432,78.1102927358527,78.17368015490081,77.92049071663304,77.7788930190237,77.77907311288934,77.91539187180369,77.51007391277112,76.36466091557553,70.4581470489502
1433,150.42368716430664,152.33275451660157,152.56764389038085,152.4385415649414,152.7310906677246,152.38816708374023,152.52381423950195,152.2675809020996,150.3594033203125
1434,31.727367639541626,38.01396005803888,39.25641124898737,39.81149604103782,39.4222638390281,39.53563317385587,40.378190300681375,40.84224510192871,42.918788476423785
1435,14.498645609075373,16.79933808066628,17.123282345858488,17.327571695501153,16.807941696860574,17.29034051028165,16.584395582025703,16.675767811861906,17.764279972423207
1436,143.26234841918946,144.1526479949951,144.40564646911622,144.36147483825684,144.54272491455077,144.41874926757814,144.46250328063965,144.191631149292,143.17860401916505
1437,109.65187641631725,110.19485116559406,110.11503407012584,109.83853476546531,110.03283785664757,110.13279273898102,109.88132121951081,109.36935795185178,107.42639778381171
1438,35.654147028923035,43.87897431850433,45.61980813741684,46.35274986177683,46.31365954875946,46.403751231729984,47.210112169384956,47.711907759308815,51.22779756784439
1439,4.316803455352783,6.17456464767456,6.129038715362549,6.748487377166748,6.078104162216187,6.320033740997315,6.691049385070801,6.317495727539063,7.280856895446777
1440,135.19541035461427,136.73827848815918,136.75940852355956,136.69210597229005,136.8466270751953,136.65330491638184,136.70175646972658,136.616740234375,135.05229989624024
1441,9.017003870010376,10.666270971298218,10.794548416137696,10.676239943504333,10.522483921051025,10.851349115371704,10.685004234313965,11.041539406776428,11.90943615436554
1442,151.37803749084472,152.74785137939452,152.64958807373046,152.78581721496582,152.82824893188476,152.86739152526854,152.8829426422119,152.82060162353517,151.16623767089843
1443,143.6773412475586,144.42088067626952,144.28832244873047,144.5370542907715,144.5336099243164,144.65344912719726,144.5898758239746,144.5982745666504,142.951229888916
1444,142.09358695601438,142.9086410895105,142.8617908776879,142.9898588062865,143.01493087954876,142.96480401929057,143.00580903374444,142.81097828882213,141.46153279135345
1445,143.72734082221984,145.23727757453918,145.06390146064757,145.2937043800354,145.12418893051148,144.9990197839737,145.21818859481812,145.16732635211946,143.82787347602843
1446,23.270094606611465,12.309754689534506,9.75644408331977,5.8531141810947,10.929508527119955,9.76270670360989,7.998001469506158,8.651539166768393,8.175626807742649
1447,153.64814453125,155.32088006591798,155.11611206054687,155.33478637695313,155.17271157836913,155.12502709960938,155.3103292541504,155.25063034057618,153.6891831665039
1448,145.4152033691406,146.57570851135253,146.55022163391112,146.73997970581055,146.6317568511963,146.65441287231445,146.70157537841797,146.45577825164796,145.21228291702272
1449,146.6975421142578,147.72316831970215,147.83126788330077,147.87296858215333,147.7342686767578,147.7014752807617,147.91435189819336,147.7844060821533,146.74956130981445
1450,143.9481188354492,144.65157168579103,144.6350997314453,144.70407138061523,144.61866702270507,144.620193359375,144.8084566040039,144.5900599975586,143.2141533050537
1451,77.71521843804254,76.95514467027452,75.0142839219835,72.2001575893826,72.03451453314887,69.9510317908393,70.52118110656738,71.0397826300727,64.85107379489475
1452,155.02503428649902,155.84219485473633,156.24555169677734,156.21814852905274,156.25017448425294,156.18471203613282,156.29181687927246,156.1715188446045,154.80733631896973
1453,126.602538772583,128.18047838592528,128.4861086654663,128.4691787109375,128.50312972259522,128.54158847045898,128.59453198242187,128.37541598510742,126.81238644790649
1454,120.3981742477417,122.58335270690918,122.94255522155761,123.04484210205078,122.8882978515625,123.13416390228271,123.17214324951172,123.07146195220948,121.53100858306885
1455,135.21535083198546,137.0229340057373,137.163706451416,137.34732177734375,137.28711608886718,137.32522972106935,137.3691760559082,137.36257221984863,135.90381298828126
1456,131.68570932006836,132.5765986633301,132.6497875061035,132.66503103637694,132.6823335876465,132.6289211730957,132.69927508544922,132.77585852050782,131.521865524292
1457,145.19516137695314,146.01162591552733,145.98241726684572,146.05349230957032,146.02770294189452,146.09670303344726,146.087291015625,146.1135987854004,144.6435003967285
1458,149.82645993041993,150.71309875488282,150.73742636108398,150.7280167541504,150.72299859619142,150.75073205566406,150.86381130981445,150.60092059326172,148.53955163574219
1459,103.40591388278537,118.99715593126085,118.38005998399522,121.06075371636285,119.69486490885417,120.59691280788846,122.56853569878473,120.74030388726129,120.06883833143446
1460,79.06572450910296,94.75480324881417,94.66430773053851,97.12176513671875,95.86582510811942,96.74062020438058,98.84580993652344,97.84105573381696,99.54636056082589
1461,125.79614981946702,127.27517389753302,126.5002712600469,126.36658949309877,126.47190230739089,126.10370606280812,126.34007511116789,125.7372229967759,122.90734769186122
1462,106.60140826393452,108.76207352536065,108.65513603069952,108.7741857703243,108.7283770612308,108.93289097185645,108.92215439357928,108.71520640168872,107.72297044736999
1463,-6.817026436328888,12.341934363047281,-4.112346092859904,2.4427930414676666,6.753118837873141,3.389959235986074,2.4766865670681,1.8418962160746257,3.7593080724279084
1464,120.88539512634277,122.8493416595459,122.52615257263183,122.7001099395752,122.64365063476562,122.76018557739258,122.65969308471679,122.49569104003906,120.56175401306152
1465,89.45225754651156,99.77928751165217,97.14381443370472,100.21304321289062,99.63241923939098,99.0841333215887,100.16011897000399,97.17389176108621,93.73861555619673
1466,54.092495918273926,56.29717413584391,54.85987917582194,54.676438649495445,53.30153210957845,51.73590246836344,52.348404248555504,50.276137351989746,41.08876085281372
1467,144.1952615966797,145.14821466064453,145.3988179626465,145.46659271240233,145.29252487182617,145.4432119140625,145.35720782470702,144.9329864501953,141.98765496826172
1468,124.89611138916015,125.63621537780762,126.00694665527344,126.01724487304688,126.01800564575196,126.21354920959473,126.01847998046875,125.85274615478515,124.15095365905762
1469,140.1146676009399,140.47746365299392,141.38208567614637,141.30155680897974,141.55262288255983,141.48578544683332,141.25898087545252,140.7965143096499,139.41368860136473
1470,92.35061837229236,93.90751370314894,94.33984635369531,94.55071743767837,94.40686723281597,94.50739494192189,94.72868188496294,94.3162619508546,93.05230962983494
1471,111.19915303039551,112.50994772338868,112.63993385314942,112.44504981994629,112.5755611114502,112.71202853393555,112.5869536895752,112.43984864807129,111.05122219848633
1472,94.1962477031507,95.43262963545949,95.34653151662727,94.95342535721629,95.17112009148849,95.25060432835629,95.02996023077714,93.94964800382915,91.439453125
1473,131.26232151031493,132.52569651794434,132.69679969787597,132.79174830627443,132.7180520172119,132.67062617492675,132.11635748291016,132.54318472290038,131.78062133789064
1474,125.77053022384644,126.85738945007324,127.4881796836853,127.22009563446045,127.15966002146403,127.27002096176147,125.21675062179565,127.01616795857747,126.3672178586324
1475,68.61177409778942,68.83987565474077,68.7923417524858,68.71470017866655,68.80454531582919,68.80823031338778,67.89321691339666,68.05032001842152,65.94231206720525
1476,125.02420444043072,125.76261956929655,125.85466748539304,126.05004578284651,125.68512784143921,125.83726976074738,124.6680053743334,126.08985565574307,124.66733076415497
1477,133.25929875990923,133.94068068560432,134.08225327435662,134.3971276316923,133.88978661032283,133.96304007137522,131.29275191363166,134.14925619686352,133.27341852524702
1478,96.43226379818387,100.27826245625813,100.48222541809082,100.99192110697429,100.14038912455241,100.63880750868056,99.60008303324382,101.05519485473633,99.59762636820476
1479,131.18852293144153,132.41808137615908,132.4560162627581,132.3961182010984,132.32992737038623,132.39776933540418,130.0468815738715,132.3951867668374,131.95505073695506
1480,125.85655360412598,126.18914178466797,126.31361279296875,126.34247465515136,126.54436602783203,126.34024746704101,122.70101306152344,126.21797164916993,125.91931739807129
1481,120.09744285583496,120.72057200622558,120.59787696838379,120.69332516479493,120.83883976745605,120.88121118164062,120.08110177612305,120.7394631652832,120.26127925109863
1482,130.47282495117187,131.54347915649413,131.32206454467774,131.27888830566405,131.6288839416504,131.55678982543947,131.38878863525392,131.51732641601564,131.0617509765625
1483,132.10414366149902,133.4865534362793,133.13200273132324,132.89527365112303,133.3244223098755,133.32042192077637,133.41740942382813,133.28258405303956,132.58794568634033
1484,126.95549832758883,128.09951036794303,127.80294066908114,128.61265113214742,129.00215935814006,128.90447317003668,128.23055431447222,128.59880745116905,128.04310573537254
1485,126.67406021118164,127.7959146118164,127.85775318908692,127.72472340393067,127.91057446289062,127.91529417419433,127.42195454406739,127.97193090820312,126.85032847595215
1486,86.10678446292877,89.22195887565613,88.90475857257843,91.78560876846313,90.56009364128113,91.4480710029602,90.22634553909302,92.35890817642212,91.57100439071655
1487,131.14539710998534,132.63499949645995,132.55752226257323,132.6233544921875,132.61992109680176,132.71271810913086,132.56541423034668,132.71160829162596,131.5118087310791
1488,130.15295972442627,131.73638583374023,131.78350534057617,131.7958171081543,131.67666206359863,131.7281127319336,131.58912730407715,131.61502914428712,130.30368070983886
1489,146.49955238342284,148.48025421142577,148.25075675964356,148.53790725708006,148.4289074859619,148.4501996459961,148.5475961303711,148.54916314697266,146.8818839111328
1490,125.08195412491953,127.40312194824219,127.48773027132343,127.60347496331072,127.7187844814535,127.66455414841295,127.52213500465095,127.7686266339691,125.59636185289095
1491,141.9306205444336,144.0517964477539,144.13156875610352,144.1762130126953,144.20430979919433,144.33149577331542,144.3361781616211,144.27016313171387,142.3279785308838
1492,144.27813383483885,145.94173851013184,146.0439648284912,146.0235945587158,146.11141897583008,146.09470333862305,146.08169494628908,146.02260203552245,144.42882762145996
